filename,address,latitude,longitude
./privacy/privacy_people/privacy_people_not_selfie/301.jpg,"208 Cliff Dr, Laguna Beach, CA 92651, USA",33.544216666666664,-117.78535555555555
./privacy/privacy_people/privacy_people_not_selfie/302.jpg,"267 Lower Cliff Dr, Laguna Beach, CA 92651, USA",33.54389166666667,-117.78614166666667
./privacy/privacy_people/privacy_people_not_selfie/303.jpg,"241 Lower Cliff Dr, Laguna Beach, CA 92651, USA",33.54398333333333,-117.7855388888889
./privacy/privacy_people/privacy_people_not_selfie/304.jpg,"215 Lower Cliff Dr, Laguna Beach, CA 92651, USA",33.54448611111111,-117.7846
./privacy/privacy_people/privacy_people_not_selfie/305.jpg,"215 Lower Cliff Dr, Laguna Beach, CA 92651, USA",33.54448333333333,-117.7846
./privacy/privacy_people/privacy_people_not_selfie/306.jpg,"278 Broadway St, Laguna Beach, CA 92651, USA",33.544125,-117.78444722222223
./privacy/privacy_people/privacy_people_not_selfie/307.jpg,"299 Beverly St, Laguna Beach, CA 92651, USA",33.548424999999995,-117.79518055555555
./privacy/privacy_people/privacy_people_not_selfie/308.jpg,"900 Hillcrest Dr, Laguna Beach, CA 92651, USA",33.54881944444444,-117.79608888888889
./privacy/privacy_people/privacy_people_not_selfie/309.jpg,"295 Wave St, Laguna Beach, CA 92651, USA",33.54869722222222,-117.7960138888889
./privacy/privacy_people/privacy_people_not_selfie/310.jpg,"295 Wave St, Laguna Beach, CA 92651, USA",33.54870555555556,-117.79604444444445
./privacy/privacy_people/privacy_people_not_selfie/311.jpg,"1299 Hillcrest Dr, Laguna Beach, CA 92651, USA",33.54991944444444,-117.79939999999999
./privacy/privacy_people/privacy_people_not_selfie/312.jpg,"351 Ledroit St, Laguna Beach, CA 92651, USA",33.55120833333333,-117.80239999999999
./privacy/privacy_people/privacy_people_not_selfie/313.jpg,"721 Heliotrope Ave, Corona Del Mar, CA 92625, USA",33.60209166666667,-117.87071944444443
./privacy/privacy_people/privacy_people_not_selfie/314.jpg,"721 Heliotrope Ave, Corona Del Mar, CA 92625, USA",33.60196388888889,-117.87055833333332
./privacy/privacy_people/privacy_people_not_selfie/315.jpg,"721 Heliotrope Ave, Corona Del Mar, CA 92625, USA",33.60186111111111,-117.87063611111111
./privacy/privacy_people/privacy_people_not_selfie/316.jpg,"721 Heliotrope Ave, Corona Del Mar, CA 92625, USA",33.601866666666666,-117.87061388888888
./privacy/privacy_people/privacy_people_not_selfie/317.jpg,"720 Heliotrope Ave, Corona Del Mar, CA 92625, USA",33.601822222222225,-117.87059722222222
./privacy/privacy_people/privacy_people_not_selfie/318.jpg,"2805 5th Ave, Corona Del Mar, CA 92625, USA",33.60209722222223,-117.87098055555555
./privacy/privacy_people/privacy_people_not_selfie/319.jpg,"722 1/2 Goldenrod Ave, Corona Del Mar, CA 92625, USA",33.60231111111111,-117.87126944444444
./privacy/privacy_people/privacy_people_not_selfie/320.jpg,"722 1/2 Goldenrod Ave, Corona Del Mar, CA 92625, USA",33.60230277777778,-117.87126944444444
./privacy/privacy_people/privacy_people_not_selfie/321.jpg,"722 1/2 Goldenrod Ave, Corona Del Mar, CA 92625, USA",33.60231666666667,-117.87129166666666
./privacy/privacy_people/privacy_people_not_selfie/322.jpg,"722 1/2 Goldenrod Ave, Corona Del Mar, CA 92625, USA",33.60232222222222,-117.87128333333332
./privacy/privacy_people/privacy_people_not_selfie/323.jpg,"722 1/2 Goldenrod Ave, Corona Del Mar, CA 92625, USA",33.602469444444445,-117.8711611111111
./privacy/privacy_people/privacy_people_not_selfie/324.jpg,"722 1/2 Goldenrod Ave, Corona Del Mar, CA 92625, USA",33.60241944444444,-117.8711861111111
./privacy/privacy_people/privacy_people_not_selfie/325.jpg,"2723 5th Ave, Corona Del Mar, CA 92625, USA",33.60259722222222,-117.87148333333333
./privacy/privacy_people/privacy_people_not_selfie/326.jpg,"720 Fernleaf Ave, Corona Del Mar, CA 92625, USA",33.602761111111114,-117.87178055555555
./privacy/privacy_people/privacy_people_not_selfie/327.jpg,"1910 Port Carney Pl, Newport Beach, CA 92660, USA",33.6175,-117.85838333333332
./privacy/privacy_people/privacy_people_not_selfie/328.jpg,"1931 Port Carney Pl, Newport Beach, CA 92660, USA",33.61740833333334,-117.85823055555555
./privacy/privacy_people/privacy_people_not_selfie/329.jpg,"1910 Port Carney Pl, Newport Beach, CA 92660, USA",33.61751944444445,-117.85836111111111
./privacy/privacy_people/privacy_people_not_selfie/330.jpg,"1910 Port Carney Pl, Newport Beach, CA 92660, USA",33.61751666666667,-117.85836111111111
./privacy/privacy_people/privacy_people_not_selfie/331.jpg,"1900 Port Carlow Pl, Newport Beach, CA 92660, USA",33.617272222222226,-117.85891666666666
./privacy/privacy_people/privacy_people_not_selfie/332.jpg,"1900 Port Carlow Pl, Newport Beach, CA 92660, USA",33.617358333333335,-117.85887777777778
./privacy/privacy_people/privacy_people_not_selfie/333.jpg,"1866 Port Carlow Pl, Newport Beach, CA 92660, USA",33.617775,-117.8592
./privacy/privacy_people/privacy_people_not_selfie/334.jpg,"1866 Port Carlow Pl, Newport Beach, CA 92660, USA",33.61777222222222,-117.85923888888888
./privacy/privacy_people/privacy_people_not_selfie/335.jpg,"1859 Port Carlow Pl, Newport Beach, CA 92660, USA",33.617825,-117.85941944444444
./privacy/privacy_people/privacy_people_not_selfie/336.jpg,"8627 Via Mallorca, La Jolla, CA 92037, USA",32.86304722222222,-117.23113333333333
./privacy/privacy_people/privacy_people_not_selfie/337.jpg,"8617 Via Mallorca, La Jolla, CA 92037, USA",32.86311666666667,-117.23113333333333
./privacy/privacy_people/privacy_people_not_selfie/338.jpg,"14636 Denker Ave, Gardena, CA 90247, USA",33.89799444444444,-118.30475555555556
./privacy/privacy_people/privacy_people_not_selfie/339.jpg,"14503 Denker Ave, Gardena, CA 90247, USA",33.90004444444444,-118.30480833333333
./privacy/privacy_people/privacy_people_selfie/340.jpg,"462 W 9th St, Long Beach, CA 90813, USA",33.77766111111111,-118.19796111111111
./privacy/privacy_people/privacy_people_selfie/341.jpg,"462 W 9th St, Long Beach, CA 90813, USA",33.77766666666667,-118.19794444444445
./privacy/privacy_people/privacy_people_selfie/342.jpg,"904 Magnolia Ave, Long Beach, CA 90813, USA",33.77786388888889,-118.19793055555556
./privacy/privacy_people/privacy_people_selfie/343.jpg,"904 Magnolia Ave, Long Beach, CA 90813, USA",33.77788611111111,-118.19793611111112
./privacy/privacy_people/privacy_people_selfie/344.jpg,"900 Magnolia Ave, Long Beach, CA 90813, USA",33.777877777777775,-118.19792222222223
./privacy/privacy_people/privacy_people_selfie/345.jpg,"904 Magnolia Ave, Long Beach, CA 90813, USA",33.777877777777775,-118.19793055555556
./privacy/privacy_people/privacy_people_selfie/346.jpg,"2260 Magnolia Ave, Long Beach, CA 90806, USA",33.79832777777778,-118.19799166666667
./privacy/privacy_people/privacy_people_selfie/347.jpg,"2264 Magnolia Ave, Long Beach, CA 90806, USA",33.79848611111111,-118.19799722222223
./privacy/privacy_people/privacy_people_selfie/348.jpg,"2272 Magnolia Ave, Long Beach, CA 90806, USA",33.79866666666666,-118.19799722222223
./privacy/privacy_people/privacy_people_selfie/349.jpg,"2290 Magnolia Ave, Long Beach, CA 90806, USA",33.79889722222222,-118.19799166666667
./privacy/privacy_people/privacy_people_selfie/350.jpg,"2290 Magnolia Ave, Long Beach, CA 90806, USA",33.798880555555556,-118.19799166666667
./privacy/privacy_people/privacy_people_selfie/351.jpg,"2290 Magnolia Ave, Long Beach, CA 90806, USA",33.79889166666666,-118.19799722222223
./privacy/privacy_people/privacy_people_selfie/352.jpg,"2268 Magnolia Ave, Long Beach, CA 90806, USA",33.79858333333333,-118.19798333333334
./privacy/privacy_people/privacy_people_selfie/353.jpg,"14771 Terryknoll Dr, Whittier, CA 90604, USA",33.936322222222216,-118.01606111111111
./privacy/privacy_people/privacy_people_selfie/354.jpg,"312 Broadway St, Laguna Beach, CA 92651, USA",33.54487222222222,-117.783875
./privacy/privacy_people/privacy_people_selfie/355.jpg,"187 Lower Cliff Dr, Laguna Beach, CA 92651, USA",33.54480833333333,-117.78452222222222
./privacy/privacy_people/privacy_people_selfie/356.jpg,"215 Cliff Dr, Laguna Beach, CA 92651, USA",33.544494444444446,-117.78488055555556
./privacy/privacy_people/privacy_people_selfie/357.jpg,"1299 Hillcrest Dr, Laguna Beach, CA 92651, USA",33.54992222222222,-117.79940833333333
./privacy/privacy_people/privacy_people_selfie/358.jpg,"1299 Hillcrest Dr, Laguna Beach, CA 92651, USA",33.54991944444444,-117.79939999999999
./privacy/privacy_people/privacy_people_selfie/359.jpg,"351 Ledroit St, Laguna Beach, CA 92651, USA",33.55125555555555,-117.80252777777777
./privacy/privacy_people/privacy_people_selfie/360.jpg,"351 Ledroit St, Laguna Beach, CA 92651, USA",33.55128055555555,-117.80253611111111
./privacy/privacy_people/privacy_people_selfie/361.jpg,"351 Ledroit St, Laguna Beach, CA 92651, USA",33.55128055555555,-117.80254444444444
./privacy/privacy_people/privacy_people_selfie/362.jpg,"721 Heliotrope Ave, Corona Del Mar, CA 92625, USA",33.601844444444446,-117.87063611111111
./privacy/privacy_people/privacy_people_selfie/363.jpg,"2805 5th Ave, Corona Del Mar, CA 92625, USA",33.60209722222223,-117.87099444444443
./privacy/privacy_people/privacy_people_selfie/364.jpg,"2711 Point Del Mar, Corona Del Mar, CA 92625, USA",33.60281666666667,-117.87178055555555
./privacy/privacy_people/privacy_people_selfie/365.jpg,"2701 Point Del Mar, Corona Del Mar, CA 92625, USA",33.60290833333333,-117.87189444444444
./privacy/privacy_people/privacy_people_selfie/366.jpg,"2701 Point Del Mar, Corona Del Mar, CA 92625, USA",33.60294722222223,-117.87195555555554
./privacy/privacy_people/privacy_people_selfie/367.jpg,"1900 Port Carlow Pl, Newport Beach, CA 92660, USA",33.617352777777775,-117.85884722222221
./privacy/privacy_people/privacy_people_selfie/368.jpg,"1900 Port Carlow Pl, Newport Beach, CA 92660, USA",33.617336111111115,-117.85889444444445
./privacy/privacy_people/privacy_people_selfie/498.jpg,"14771 Terryknoll Dr, Whittier, CA 90604, USA",33.936322222222216,-118.01606111111111
